,country_name,year,population,gdp,rural_population_percent,electricity_access_percent,project_cost,gdp_per_capita
1202,Mozambique,2000,0.5581848641415896,0.08486025724306669,0.7319918970609871,0.06685727395579973,0.07228464419475655,0.023713660444973812
1203,Mozambique,2001,0.5733537415367811,0.08060881663855772,0.7299661623077534,0.056905690571165096,0.23638576779026216,0.020725839183022267
1204,Mozambique,2002,0.5893306847907739,0.08511652641179829,0.7279291106005908,0.0875992945231665,0.1797940074906367,0.02171913603117657
1205,Mozambique,2003,0.6059874270076812,0.09475708138444212,0.7258920588934283,0.08090809081113544,0.8968258426966291,0.024824195829263797
1206,Mozambique,2004,0.6231899035655812,0.11578836354510658,0.7238436902323372,0.10808993001245082,0.21816479400749061,0.03248893368092933
1207,Mozambique,2005,0.6407555796060748,0.13098608157042038,0.721795321571246,0.11839257885336188,0.17219101123595504,0.03733736304758745
1208,Mozambique,2006,0.6586671398774813,0.14100784797406266,0.7197243190022974,0.12881429630279354,0.055065543071161044,0.039848374508285635
1210,Mozambique,2008,0.6962102836479797,0.19523278742709319,0.7155823138644003,0.13562580104577962,0.22442883895131086,0.057129889634511606
1211,Mozambique,2009,0.7159785656821654,0.1852977991777521,0.7133528739404502,0.1499149915010502,0.16989700374531835,0.05148930963964981
1212,Mozambique,2010,0.7367756479671871,0.17239288666528219,0.7109763136154273,0.17249648091214784,0.43631086142322095,0.04501392100274147
1213,Mozambique,2011,0.7586620325795733,0.22311110315695032,0.7084413159354028,0.20192019202098593,0.3739887640449438,0.060675656539521707
1214,Mozambique,2012,0.7814912178399396,0.247016020127489,0.7057478809003769,0.19535145424512304,0.25683520599250936,0.06640494906674524
1215,Mozambique,2013,0.8052102449497169,0.27230878021764093,0.7028960085103495,0.2069291501006207,0.7644662921348314,0.07216123850798764
1216,Mozambique,2014,0.8296009510889025,0.288362288048394,0.6998970157192491,0.2185669334468003,0.3185393258426966,0.07460909603314367
1217,Mozambique,2015,0.8545818408020175,0.2515158801295973,0.6967282686192185,0.23992399240093898,0.39082397003745317,0.06071592307511837
1218,Mozambique,2016,0.880640936119548,0.18705541397249303,0.6934010841641864,0.24190758538303575,0.174625468164794,0.03935910884855295
1219,Namibia,2004,0.06120818345289403,0.11195586797537774,0.6576621436574133,0.3945400170523745,0.030365168539325842,0.4608071642342346
1220,Namibia,2005,0.061931761481488566,0.12310621676823799,0.6467299661623078,0.4039608581232776,0.02691011235955056,0.5019663992847667
1221,Namibia,2007,0.06343334135404054,0.1483131314198917,0.6244808347385219,0.43694369437069563,0.05677902621722846,0.5928559082427196
1222,Namibia,2008,0.06426746580943028,0.14398326293672012,0.6131751977637699,0.43316520983279727,0.05693820224719101,0.5675121056556326
1223,Namibia,2010,0.06625480784613746,0.19160994509230217,0.5903262677817639,0.45365573086971817,0.00023408239700374532,0.7366213056229655
1224,Namibia,2011,0.06743180857242732,0.21081819322855824,0.578771657820581,0.46414132227551524,0.0003651685393258427,0.7974682259097614
1225,Namibia,2012,0.06873229151209637,0.22115362492377968,0.5671265122279688,0.4747470886626773,0.007303370786516853,0.8211737951005214
1226,Namibia,2016,0.0745247341356877,0.19207062085851784,0.5223226916243224,0.5177760268713429,0.00046816479400749064,0.6550582004783491
1227,Nepal,1990,0.5976116454621331,0.06119733113936887,0.9610923123931964,0.0,0.04934456928838951,0.010761887462311156
1228,Nepal,1991,0.6133511780690976,0.0662047646224784,0.9574029854124465,0.0005506569764961618,0.06647940074906367,0.012198500789871787
1229,Nepal,1992,0.6304961137546266,0.057340972111614166,0.9528196190713308,0.004486092618216099,0.35842696629213483,0.007762500590713383
1230,Nepal,1993,0.6478367538644143,0.06175068324212971,0.9480664984212851,0.017164495926047813,0.021629213483146066,0.008895846391535872
1231,Nepal,1994,0.6645651728072248,0.06868024382395437,0.9431209895544518,0.035242045210400544,0.11245318352059924,0.010982568956121277
1232,Nepal,1996,0.6961326533431909,0.0764287947705537,0.932652807170422,0.17891789179101436,0.0199438202247191,0.01265224543985246
1233,Nepal,1997,0.7109678497856563,0.0831944192291259,0.9271301336532259,0.15609125114055034,0.15168539325842695,0.014531165160727971
1234,Nepal,1999,0.7391761403250439,0.08515284054468006,0.9154623541527563,0.23579056437919105,0.1192883895131086,0.014049839594717537
1235,Nepal,2001,0.7651832587169629,0.10173706369971446,0.9032287269558527,0.2459245924609316,0.02392322097378277,0.018672157127936725
1236,Nepal,2002,0.7773502543604237,0.10248353662388311,0.8998789085929632,0.3538379335384501,0.028183520599250934,0.018377006422025978
1237,Nepal,2003,0.7888056103036314,0.10724706046016856,0.8964725054604304,0.392980527302134,0.1952996254681648,0.019449395674199496
1239,Nepal,2005,0.8089397101482976,0.13791015626172554,0.889467310978577,0.4713196981941461,0.04404494382022472,0.028443872103263018
1240,Nepal,2006,0.8172652447348738,0.15347280957854806,0.8858798365831854,0.5119511951206029,0.08136704119850187,0.03295336096349152
1241,Nepal,2007,0.8245733874992641,0.1753126989655408,0.8822357774181502,0.5501351435202405,0.6989794007490636,0.03942251325518825
1242,Nepal,2008,0.8312579318385974,0.21313197928817745,0.8785238165295429,0.5898579344637971,0.16573033707865167,0.05083570583383049
1245,Nepal,2011,0.8505235728449287,0.32162647336711936,0.8670257913380036,0.7629762976302927,0.4504775280898876,0.08257181257697066
1246,Nepal,2012,0.8565562158815706,0.32056914346794885,0.863042223555108,0.7505516848077103,0.20117977528089886,0.08155469786417555
1248,Nepal,2014,0.8690981311419758,0.3401865835665139,0.8548374319568146,0.8489848984901865,0.34992509363295876,0.08602897673157525
1251,Nicaragua,1991,0.1331413808066934,0.024759116568978716,0.46628113576949637,0.6746197141694092,0.1290262172284644,0.033366362915017746
1252,Nicaragua,1992,0.13617052122196052,0.029938321286850658,0.463565066826613,0.6809870806423713,0.07162921348314606,0.0421614771973108
1253,Nicaragua,1993,0.1392068464536315,0.02931909549130527,0.46086031483765844,0.7206138013807625,0.07294007490636704,0.03973441053519509
1254,Nicaragua,1994,0.1422103802455764,0.06521165626525442,0.45815556284870373,0.6935995021628152,0.08764044943820225,0.10422324291183932
1255,Nicaragua,1995,0.14514309450229537,0.0699357833855166,0.45545081085974903,0.6997832870451955,0.1596441947565543,0.11026450269630667
1256,Nicaragua,1996,0.1479330631333246,0.07279600225943643,0.45272342496293705,0.7058447605020988,0.06441947565543071,0.11291584040539179
1257,Nicaragua,1997,0.15057370914837684,0.07418646190652767,0.44999603906612506,0.7117531729986082,0.0066479400749063665,0.11305954561824746
1258,Nicaragua,1998,0.15309191716414766,0.07836568760848704,0.4472799701232417,0.6904400740080928,0.3928838951310861,0.11804188785459108
1259,Nicaragua,1999,0.15551324704810415,0.0821215248903974,0.4445639011803584,0.7229888851928493,0.09101123595505617,0.12224126806907329
1260,Nicaragua,2000,0.15785852074106096,0.08640824607870776,0.4418365152835463,0.7282700987389973,0.07212546816479401,0.1272558713232136
1261,Nicaragua,2001,0.16009494680329206,0.09008514897424592,0.4391317632945917,0.7221880188025012,0.26779026217228463,0.13123327334909093
1262,Nicaragua,2002,0.16223365312831659,0.08839960933588631,0.43641569435170835,0.7383407621773885,0.03604868913857678,0.1265897911978339
1263,Nicaragua,2003,0.16430962868105145,0.09007336544465536,0.43371094236275376,0.7432515315746293,0.03557116104868914,0.1274406306210091
1264,Nicaragua,2004,0.16636665252717656,0.09813383835485695,0.4309948734198703,0.7481600882261825,0.10933520599250936,0.13827828946591608
1265,Nicaragua,2005,0.16851866868562604,0.10709138432906769,0.42830143838484436,0.738191969197505,0.10411985018726591,0.15014441304339105
1266,Nicaragua,2006,0.17079436966616024,0.11462750198358837,0.42549483381053166,0.7582131260006405,0.11881086142322096,0.15941709877874044
1267,Nicaragua,2007,0.17312494643532347,0.1258669685466453,0.4225976936047894,0.7634788503269673,0.042134831460674156,0.17395588983854202
1268,Nicaragua,2008,0.17550467919350576,0.14415778960208797,0.41961001776761764,0.7689698169040817,0.11245318352059924,0.1985101396707381
1269,Nicaragua,2009,0.17791993081629628,0.14077983413858677,0.4165204893450879,0.7791410441049041,0.013380149812734082,0.19065892545824129
1270,Nicaragua,2010,0.18035492899523364,0.14861565437753382,0.4133404252911287,0.780552624965135,0.105,0.19918090728875026
1271,Nicaragua,2011,0.1828005095827138,0.16592012937083742,0.41006982560574,0.7865843408076048,0.05933520599250936,0.2209471115144176
1272,Nicaragua,2012,0.1852527295016214,0.17882886636200795,0.40670869028892187,0.7927362316314395,0.047237827715355805,0.2359533848301912
1273,Nicaragua,2013,0.1877060248051968,0.18651210146239425,0.40325701934067426,0.7989783109174791,0.09296816479400749,0.24331951798543125
1274,Nicaragua,2014,0.19016143970753777,0.20180231901478773,0.3997148127609972,0.8185125812585314,0.13620786516853933,0.26090704083178856
1275,Nicaragua,2015,0.19262329133260062,0.21425043734857765,0.3960933875038195,0.8116125546885069,0.09550561797752809,0.2741958805530428
1276,Nicaragua,2016,0.1950940265701368,0.22402807105950526,0.39238142661521225,0.8179497820391578,0.02593632958801498,0.28357244477644633
1277,Niger,1990,0.2550092547760366,0.041657679814729724,0.8873736745017713,0.0228023036929417,0.0897940074906367,0.026972011058727714
1278,Niger,1991,0.2631776117629752,0.039056336333569835,0.8864570012335481,0.02877415856503056,0.018726591760299626,0.02305948056138675
1279,Niger,1992,0.2717409777992758,0.03934599066682888,0.8855516449192536,0.04390439044118116,0.0350187265917603,0.02210166656200184
1280,Niger,1994,0.29025659254829805,0.026026728801466104,0.8837182983828074,0.0465520560637556,0.10393258426966291,0.007708232879220289
1281,Niger,1995,0.3003272426714756,0.031437642368423356,0.8827903081606556,0.061906190621158916,0.023876404494382022,0.01160102809290359
1282,Niger,1996,0.3109041963644923,0.03326005778509363,0.8818623179385037,0.06990699070114904,0.04681647940074906,0.012183507914156837
1283,Niger,1997,0.3218818633211959,0.03083787290079644,0.8809343277163519,0.06350390555317105,0.19185393258426967,0.009256296405644307
1284,Niger,1998,0.3333714445503534,0.034775787226340664,0.8799950205402716,0.06690669067115275,0.07921348314606741,0.011457538376275882
1285,Niger,2000,0.3577494642675157,0.03003329399898401,0.8781164061881104,0.06472128694559988,0.05547752808988764,0.006121160165387992
1286,Niger,2001,0.37065046449526345,0.032536946939564625,0.8771657820581014,0.08351533853541375,0.1398876404494382,0.00710516625141663
1287,Niger,2002,0.3840399854826187,0.03637291466511983,0.8760906714348767,0.08808832085804989,0.04530898876404494,0.008896206854177396
1288,Niger,2003,0.397991013119428,0.04592961126524851,0.8748910743184365,0.0925984497578927,0.40901685393258425,0.014274406271687353
1289,Niger,2004,0.41258253363027875,0.051406735319674726,0.8735443568009235,0.0971063754497438,0.023801498127340823,0.016656998717346792
1290,Niger,2005,0.42785257511067076,0.05740781287949311,0.872073152790195,0.0709070907111478,0.03745318352059925,0.019140491634932602
1291,Niger,2006,0.44380508063771934,0.061523858145134974,0.8704548283783937,0.09290929093112063,0.09117977528089888,0.02028824666749851
1292,Niger,2007,0.46046542305547117,0.07250656747526513,0.8687007005194483,0.11122327328451502,0.06039325842696629,0.02518493104965648
1293,Niger,2008,0.4778818076505577,0.09145181911124743,0.8668107692133586,0.11631362797732193,0.14258426966292134,0.034009561788495526
1294,Niger,2009,0.4960874154948312,0.09134547256485567,0.8647624005522675,0.12161426981212356,0.09213483146067415,0.032112569549417734
1295,Niger,2010,0.5151216150183048,0.09682235043173802,0.8625782284440321,0.127095174118972,0.0016385767790262171,0.03309975977540616
1296,Niger,2011,0.5349870401341507,0.10858782470473109,0.8602356189807951,0.14291429143105885,0.23230337078651683,0.037002263846985156
1297,Niger,2012,0.5558447180074113,0.11766926505447238,0.8577458891164854,0.1439143914410576,0.18093632958801498,0.0392655907547565
1298,Niger,2013,0.577563280270477,0.13003377251794265,0.8550977218971743,0.1443189767299076,0.3597003745318352,0.042761114912086166
1299,Niger,2014,0.6000164081880911,0.13960490578757537,0.8522798003689328,0.15022046485844426,0.20991573033707864,0.04471388389099021
1300,Niger,2015,0.6234700178936216,0.12293567894228352,0.8493034414856898,0.16591659166103043,0.25073033707865167,0.03545510885732257
1301,Niger,2016,0.6479333202905277,0.1289910916216501,0.8461573282935165,0.16208854543478535,0.19850187265917602,0.03594210165211947
1349,Panama,1992,0.07962634341455548,0.13641224960298282,0.4319681314577368,0.742169651536043,0.11235955056179775,0.4306978425549434
1350,Panama,1993,0.08128996349567782,0.14902391535003187,0.4223826714801444,0.750799741229563,0.6189138576779026,0.46188453241853616
1351,Panama,1995,0.08469774841101396,0.16250414210278755,0.4033136041103177,0.7678457420942593,0.03904494382022472,0.48406859087094534
1352,Panama,1996,0.08644568488420765,0.1675587106983188,0.39384131367201203,0.7762004594019094,0.08239700374531835,0.4891822319737892
1353,Panama,1997,0.08822214242902622,0.1813040992926498,0.38445955886513583,0.7844022683523171,0.11142322097378277,0.5195236807666659
1354,Panama,1998,0.0900233649917748,0.1966068175010268,0.3751230718739744,0.7924204957121451,0.23164794007490636,0.5530117572028485
1355,Panama,2000,0.09367925205967725,0.20902052761041356,0.3574007220216606,0.8139955004805028,0.05524344569288389,0.5653125162638077
1356,Panama,2001,0.09552813442408094,0.21239214021073075,0.35405090365877123,0.8151893436418082,0.08040262172284644,0.5632693935228428
1357,Panama,2006,0.10503157368347942,0.3084754070742088,0.3374602491993255,0.8515017975189508,0.07312734082397003,0.748822438194688
1358,Panama,2007,0.10697884595234641,0.3622158010190109,0.33416701560607953,0.8590608419976007,0.20818352059925094,0.865541136391104
1366,Paraguay,1992,0.13541211008129955,0.12133589690690497,0.4933399726129716,0.8221427825159541,0.07247191011235955,0.21807850972738455
1367,Paraguay,1993,0.1388146427555769,0.12290517615176398,0.4858934169278998,0.8310721269884674,0.08426966292134831,0.21529105869362106
1368,Paraguay,1994,0.14221881188478352,0.13349285025073676,0.4786052985978295,0.8399403538990285,0.12088014981273408,0.22913269039117057
1369,Paraguay,1995,0.14562016007739775,0.1537865637867276,0.4713284972216879,0.7746686068611898,0.12022471910112359,0.2596764911628739
1370,Paraguay,1996,0.14901123756717005,0.1661599270875954,0.4640516958455463,0.857370762100943,0.02537453183520599,0.2750192684933091
1371,Paraguay,1997,0.1523820853569592,0.16917265961121727,0.4568088453311907,0.8641149514954533,0.052153558052434455,0.2737361938831155
1372,Paraguay,2002,0.16791266604738017,0.10715640037850228,0.42075303011441445,0.9166560956097473,0.01093632958801498,0.15084432349933008
1373,Paraguay,2003,0.1705010857722603,0.11163633823382028,0.417437162613311,0.9255765476549318,0.05290262172284644,0.1551523610497567
1374,Paraguay,2005,0.1753507277478716,0.14820730058964043,0.41226531466790395,0.9468635463547542,0.05056179775280899,0.20470950125811768
1375,Paraguay,2006,0.17761213702202328,0.18077376573345483,0.40968504917216486,0.9674871987199446,0.09869850187265918,0.2496304429457228
1376,Paraguay,2007,0.17977588890010857,0.23441934510258414,0.40710478367642566,0.9645241624163209,9.363295880149812e-05,0.3241135211549735
1377,Paraguay,2008,0.18189487983955635,0.3146507461212934,0.4045245181806866,0.9667756375638307,0.05585205992509363,0.4349772107285436
1378,Paraguay,2009,0.18404792462681852,0.2707933847987906,0.4019668865928048,0.9689102410241719,0.17181647940074907,0.3676765217469031
1379,Paraguay,2010,0.1863557780503921,0.3406561121869149,0.3993979380509942,0.9743060306031177,0.1344756554307116,0.46052407584620614
1380,Paraguay,2011,0.18883745415802702,0.4270197287547741,0.39682898950918377,0.9823638363836777,0.09363295880149812,0.5733309194353567
1381,Paraguay,2013,0.19403779621762898,0.49288894783401516,0.3916231907019907,0.9901578557856006,0.10861423220973783,0.6459360037502336
1382,Paraguay,2014,0.19671710932486774,0.5255194083593201,0.38888448785125007,0.9900061606160839,0.0005617977528089887,0.6801184055911407
1383,Paraguay,2015,0.19942527079471722,0.46420998761210047,0.38605524936907987,0.9933146514651614,0.09363295880149812,0.5906371443637941
1384,Paraguay,2016,0.20215042022526128,0.46662056593119716,0.3831354752554803,0.9839983998400198,0.09363295880149812,0.5855747396474824
1386,Peru,1993,0.7274709522626304,0.5983860682509187,0.26809863857044236,0.6439607492251324,0.7139513108614232,0.19843998150310924
1387,Peru,1994,0.7415679049232777,0.7640542039854618,0.26320971447325237,0.6577983451428961,0.94625468164794,0.2525966028922529
1388,Peru,1995,0.7553640148267804,0.9076890251058009,0.25834342428391976,0.6715441502653696,0.2397003745318352,0.29725763265990884
1389,Peru,1996,0.768776134477445,0.9407345106942449,0.25352240191030184,0.6699669967004077,0.5640449438202247,0.30299657802879937
1390,Peru,1997,0.7819365673599837,0.99005872925536,0.24875796430632732,0.6915715571564051,0.745318352059925,0.3140702073608912
1391,Peru,1998,0.7947972640406157,0.9449776614817605,0.2440274775641388,0.7206926992705514,0.062078651685393255,0.2939425728276651
1392,Peru,1999,0.8071963557489059,0.8544401303941183,0.2393309416837364,0.7407593059311726,0.5179026217228464,0.25994177052813444
1393,Peru,2000,0.8189754024771283,0.8809741109038652,0.2346796736190487,0.7249374437449893,0.006273408239700374,0.264417712116502
1394,Peru,2001,0.829993482077943,0.8858366603022851,0.2300849903240044,0.7211032203226556,0.2563202247191011,0.2622213558734106
1395,Peru,2002,0.8402750634488643,0.9326442682583612,0.22553557484467482,0.7438012601265853,0.16858614232209737,0.2733375846211588
1396,Peru,2003,0.8500175653955053,1.0000000000000002,0.22102011022713128,0.7437840384044131,0.5830898876404494,0.2906773918732731
1461,Romania,1991,0.716626710931162,0.49344738455861376,0.4509692971039916,1.0,0.3628277153558052,0.16351559279828765
1462,Romania,1992,0.7101784239277639,0.42739429265626494,0.44760816178717344,1.0,0.5287453183520598,0.1409021019736354
1463,Romania,1993,0.7092120115729469,0.44854120542196063,0.4493396557382616,1.0,0.3792134831460674,0.14888850631207798
1464,Romania,1994,0.7081812319909109,0.5117751396310968,0.45105983273542105,1.0,0.7093632958801498,0.1724037911388551
1465,Romania,1995,0.7067492248307816,0.6410463549211104,0.4527913266865091,1.0,0.4298689138576779,0.22046419624407887
1466,Romania,1996,0.7047148464038209,0.6328832544174863,0.4545228206375972,1.0,0.7462546816479401,0.21812761640425082
1468,Romania,1998,0.7012343405484839,0.7145431112075292,0.4579744915858448,1.0,0.07528089887640449,0.2496450402475426
1469,Romania,1999,0.700133894742315,0.6158472779073898,0.45970598553693287,1.0,0.3949438202247191,0.2133174072713582
1470,Romania,2000,0.6992277974406063,0.63723774865146,0.4614487964419498,1.0,0.10683520599250936,0.2215888412691343
1471,Romania,2001,0.6895337189745874,0.6930905933506928,0.46316897343910923,1.0,0.24794007490636702,0.24604417265735892
1472,Romania,2002,0.6770195455215551,0.786074262753011,0.4639837941219742,1.0,0.41352996254681645,0.2866889728235621
1485,Rwanda,1990,0.22652326562779002,0.04284196726602955,1.0,0.0,0.15917602996254682,0.03375364131973731
1486,Rwanda,1991,0.22623774320584045,0.03196234394996138,0.9991512284553491,0.0,0.13389513108614232,0.021293795604873343
1487,Rwanda,1992,0.22345762447495707,0.03396293660374593,0.9901316161741908,0.0229022902312071,0.029119850187265917,0.024090843278263115
1488,Rwanda,1993,0.22105110061178945,0.03298329198806634,0.978531738397293,0.0003277547772978012,0.07752808988764044,0.023374726003412442
1489,Rwanda,1995,0.18069029315874405,0.02143229936855233,0.9499677466813033,0.005675348644989519,0.04438202247191011,0.015555897624355178
1490,Rwanda,1997,0.22080898320867884,0.030939391686538746,0.9202154748028022,0.021320033521500366,0.13014981273408238,0.021007700130320585
1491,Rwanda,1998,0.23304879330385087,0.03328685025418376,0.9114108846462887,0.030932322398529385,0.0048689138576779025,0.021679824264567632
1492,Rwanda,1999,0.24284208769444027,0.030361769747787745,0.9021309824247707,0.04033045421303263,0.07547752808988764,0.01701761301062646
1493,Rwanda,2000,0.2511469561930523,0.028952532370545445,0.8923757681382479,0.061906190621158916,0.07597378277153558,0.014459450955182258
1494,Rwanda,2001,0.25765622841681546,0.027925989780036402,0.8821565587406496,0.0584835050985249,0.0995318352059925,0.012648373596693473
1495,Rwanda,2002,0.26319156059308685,0.027974836547964253,0.8714280864162602,0.06734448812826568,0.12950374531835204,0.012090896484285938
1496,Rwanda,2003,0.2684878612526857,0.03084808087941371,0.8621368672408135,0.07614263204175846,0.0299625468164794,0.014321051443972173
1497,Rwanda,2004,0.27412900192909984,0.03498405903004947,0.8527664293878661,0.08493856320956258,0.0997191011235955,0.017623826590869945
1498,Rwanda,2005,0.2804837928075375,0.04337229550724022,0.8430791168249155,0.04790479048117621,0.15599250936329587,0.024648575029286197
1499,Rwanda,2006,0.28763139155072137,0.05310066404806577,0.8330522956441044,0.10276635955422089,0.056179775280898875,0.0324451623980725
1500,Rwanda,2007,0.29532933787927007,0.06455748361616293,0.8226746488915045,0.11191949654758677,0.07397003745318352,0.04128432321191728
1501,Rwanda,2008,0.30342737406010406,0.08219607865331544,0.8119461765671153,0.059905990601161384,0.11423220973782772,0.05489541893962175
1502,Rwanda,2009,0.31170344095196045,0.09103546635035037,0.8011384855652254,0.1308865135647981,0.33568352059925094,0.06039762231483071
1503,Rwanda,2010,0.32003673701048707,0.09775078264487244,0.7902289419779773,0.09690969097111567,0.11605805243445692,0.06387183218009782
1504,Rwanda,2011,0.3284080611645135,0.11121410353300325,0.7792514966671572,0.10791079108110209,0.27584269662921346,0.07251342452965279
1505,Rwanda,2012,0.33676464163889125,0.12435987223779743,0.7682514174484796,0.16061382673489166,0.11704119850187265,0.08048440256938819
1506,Rwanda,2013,0.3451388334853652,0.12924961229807075,0.7572173873680161,0.1519151915210477,0.650749063670412,0.08183211529205692
1507,Rwanda,2014,0.353668769085253,0.13597361659519178,0.7462173081493386,0.19791979198099088,0.5181647940074906,0.08442363143048912
1508,Rwanda,2015,0.3623763301787522,0.14042065906302761,0.7352398628385184,0.22792279228095383,0.24344569288389512,0.08520556674597618
1509,Rwanda,2016,0.3713518179073897,0.14379516692823593,0.7243303192512703,0.2936293629378727,0.18258426966292135,0.08512467279717187
1510,Samoa,1990,0.004827136824012224,0.0015369197088359516,0.8213731991897062,0.7783919932525545,0.019850187265917602,0.0921093673942521
1511,Samoa,1993,0.004944291411664779,0.0016622552232998938,0.8197096069621902,0.8087725337479432,0.0057116104868913855,0.09589924658095905
1512,Samoa,1999,0.00521542861552157,0.003804002459311381,0.8136097687946313,0.8670453440610703,0.01900749063670412,0.19109904993822902
1513,Samoa,2000,0.005256760791450075,0.0039775412867348835,0.8125799259871214,0.8760944820070716,0.005683520599250936,0.19766340273857474
1514,Samoa,2002,0.005328359590928036,0.004302254075980486,0.8129873363285539,0.8937011468483204,0.005926966292134832,0.20991789469876906
1515,Samoa,2003,0.005357815779655365,0.005167052576007218,0.8157373561332233,0.9023798406454157,0.021161048689138574,0.24838212380701483
1516,Samoa,2004,0.005385121199047048,0.006555260751406092,0.8184647420300354,0.9110563979983967,0.005646067415730337,0.31043793183721746
1517,Samoa,2007,0.005477230233638853,0.008781164557886554,0.8264658284576124,0.9376790859018935,0.011910112359550562,0.4051782254660299
1518,Samoa,2008,0.005516957125208144,0.010368370978798195,0.8290234600454942,0.9469379768788614,0.010674157303370785,0.47308082759751485
1519,Samoa,2010,0.005603673651175792,0.010349872866073546,0.8340708214976857,0.966056710041197,0.032762172284644196,0.4651206458496464
1520,Samoa,2011,0.005652595860919223,0.011998013374520907,0.8365718683159242,0.9666824152364472,0.0006928838951310862,0.5330021250319023
1521,Samoa,2012,0.005704058472124323,0.013043809518212313,0.8390389642723766,0.9850455779220836,0.031067415730337077,0.573500931593893
1522,Samoa,2013,0.005756705564992533,0.013105822871983999,0.841291038104184,0.9925557130908567,0.05112359550561797,0.571058331805426
1523,Samoa,2014,0.005808931855164637,0.01308505442599736,0.8433280898113464,0.9789978997900259,0.043202247191011234,0.5651823852923203
1524,Samoa,2015,0.005860098345953959,0.013091806180172805,0.8451614363477927,0.9993827202544489,0.059812734082397,0.5606630226213761
1525,Samoa,2016,0.005912137612705573,0.012791450920437198,0.846779760759594,1.0,0.02141385767790262,0.5433120861586442
1526,Senegal,1990,0.2348747652992444,0.09678920431226061,0.6210631146520603,0.25123047430642825,0.12191011235955056,0.09179496302379517
1527,Senegal,1991,0.24192436377009105,0.09509557732083865,0.6194334732863304,0.26650267337078354,0.09363295880149812,0.0868293531903725
1528,Senegal,1992,0.2490982237185689,0.101699992644744,0.6178038319206003,0.2817697602295813,0.08024344569288389,0.09077150092738237
1529,Senegal,1993,0.256337308084943,0.09614492510993723,0.6161741905548703,0.25992599260091426,0.03745318352059925,0.0821104537441085
1530,Senegal,1994,0.26351353699674707,0.0654503764751332,0.6145445491891404,0.31218156529551794,0.03286516853932584,0.04909777723315941
1531,Senegal,1995,0.2705287387435084,0.0825133993731334,0.6129149078234104,0.32726510871452313,0.3943820224719101,0.06383531358433689
1532,Senegal,1996,0.2773584132571427,0.08570123086687026,0.6112739495037516,0.3422262453310813,0.05084269662921348,0.06486085818941248
1533,Senegal,1997,0.2840689226813542,0.07900009249128981,0.609632991184093,0.3219321932208377,0.6163857677902621,0.05680358518929667
1534,Senegal,1998,0.2907994591968432,0.08509664694344951,0.6079920328644343,0.3716590439575582,0.09363295880149812,0.0605771655510649
1535,Senegal,1999,0.2977287080966039,0.08703378584072925,0.6063510745447755,0.36193619362078827,0.13787453183520598,0.06048733408677811
1537,Senegal,2001,0.312503605071246,0.08249436768908398,0.6030691579054582,0.4142471879647347,0.23261235955056178,0.05308160767915255
1538,Senegal,2002,0.32037864699371466,0.0902677151045206,0.6014168826318709,0.3679367936807808,0.049082397003745316,0.057701544643365375
1539,Senegal,2003,0.32860273695995956,0.11625081742465891,0.5997646073582835,0.44193100187829015,0.05338951310861423,0.07645417822139064
1540,Senegal,2004,0.33716125597261243,0.13622495545342939,0.597942577775766,0.3679367936807808,0.20110486891385768,0.08953922083713672
1541,Senegal,2005,0.3460555911220419,0.14773642887548794,0.5959507938843182,0.4709470947106536,0.09660112359550561,0.09549107498341694
1542,Senegal,2006,0.355326139467074,0.15883941721681105,0.5937779387300115,0.498949894990619,0.51875468164794,0.10072128086337337
1543,Senegal,2007,0.36494656187598956,0.19165101240738153,0.5914353292667747,0.49775716402318887,0.02593632958801498,0.12106778197039575
1544,Senegal,2008,0.3749127282482528,0.22835606070219663,0.5889229654946075,0.5121478319107465,0.10378277153558052,0.14293167906545814
1545,Senegal,2009,0.3853402190577271,0.2177238645044523,0.5862408474135102,0.5349534953505745,0.6514044943820224,0.13143997380744757
1546,Senegal,2010,0.3962562150415238,0.22000589400587484,0.5833776580695541,0.541530042592686,0.22371722846441947,0.1288770325191403
1547,Senegal,2011,0.40764033064680943,0.24457116718805014,0.5803560313705963,0.5649564956505374,0.17294007490636704,0.14053189560682183
1548,Senegal,2012,0.41946264212630546,0.24175210613156597,0.5771420164548511,0.5715131281814518,0.2195692883895131,0.1343669034063328
1549,Senegal,2013,0.4316275805121409,0.2524130058988124,0.5737695641841043,0.5699569957005313,0.6180711610486891,0.13656316170845845
1550,Senegal,2014,0.44410411550179935,0.2601360213524913,0.5702160406504986,0.6099609961004818,0.23239700374531835,0.13680664090309
1551,Senegal,2015,0.45683349057067657,0.2317915060383939,0.5665040797618914,0.604960496050488,0.2088014981273408,0.11637742788402874
1552,Senegal,2016,0.4697660821712023,0.24956253175705367,0.5626110476104252,0.6449644964504386,0.1828370786516854,0.12258892106436173
1553,Seychelles,1992,0.0018733200913478494,0.0067826550720733545,0.5031178208073516,0.9049206068069873,0.0058988764044943815,0.8573630495627315
1571,Sudan,1991,0.6596628993240303,0.19326304728971372,0.7235947172459062,0.2704871607172143,0.024344569288389514,0.060411848241182294
1572,Sudan,2004,0.9194782507892739,0.3649670523770868,0.6911490103323791,0.3291585323098084,0.0014138576779026218,0.08745592331368995
1573,Sudan,2005,0.94183690070897,0.4512951456775498,0.6905492117741588,0.33298173720109,0.19428838951310862,0.10889155610655415
